# Completeness = 0 / 37
_RAJ2000	_DEJ2000	HIP	RAhms	DEdms	Vmag	RA(ICRS)	DE(ICRS)	Plx	pmRA	pmDE	e_Plx	B-V	Notes
318.664521	-32.913791	104875	211439.47	-325448.8	9.26	318.66445269	-32.91356265	9.01	23.73	-93.94	1.22	0.669	
319.423616	-33.997474	105126	211741.65	-335950.8	8.28	319.42355575	-33.99744933	6.08	20.69	-10.09	1.18	0.458	
321.225157	-31.913213	105731	212454.02	-315447.7	9.61	321.22508690	-31.91324119	5.39	24.58	11.47	1.44	0.334	
322.746176	-33.402792	106225	213059.09	-332409.9	9.42	322.74619959	-33.40275651	4.76	-8.03	-14.66	1.53	1.000	
320.055583	-31.992857	105340	212013.33	-315934.4	9.02	320.05554812	-31.99288228	4.50	12.09	10.52	1.22	0.350	
319.720940	-33.046296	105226	211853.01	-330246.6	8.85	319.72089195	-33.04626954	4.06	16.40	-10.90	1.22	1.198	
320.713223	-33.668224	105566	212251.16	-334005.5	8.29	320.71316532	-33.66819859	3.85	19.63	-10.55	1.04	0.974	
320.221200	-30.955292	105395	212053.07	-305719.1	7.61	320.22111825	-30.95529298	3.63	29.00	0.42	1.00	0.914	
320.243388	-32.023416	105402	212058.42	-320124.3	8.92	320.24342514	-32.02340345	3.26	-13.07	-5.22	5.61	0.957	
318.846760	-33.019974	104936	211523.21	-330111.6	8.91	318.84672702	-33.01989078	3.20	11.45	-34.39	1.15	0.424	
319.946816	-33.684164	105314	211947.23	-334102.9	10.22	319.94677389	-33.68414818	3.16	14.31	-6.32	1.50	0.601	
318.821080	-33.186750	104927	211517.05	-331112.2	8.51	318.82105519	-33.18671202	3.11	8.47	-15.68	1.07	0.342	
321.165777	-34.967538	105711	212439.78	-345803.0	7.07	321.16575460	-34.96748613	3.07	7.65	-21.35	1.26	1.144	
321.834063	-32.296983	105940	212720.16	-321748.8	9.03	321.83400083	-32.29689238	2.96	21.78	-37.24	1.24	0.275	
319.762996	-32.356134	105244	211903.13	-322121.9	6.96	319.76305497	-32.35607108	2.63	-20.65	-25.82	0.99	1.441	
319.774651	-33.918865	105249	211905.85	-335507.2	9.09	319.77436273	-33.91867332	2.61	98.43	-78.98	1.26	0.197	
320.871069	-32.787925	105616	212329.06	-324716.5	8.77	320.87110148	-32.78790393	2.55	-11.40	-8.65	1.17	0.848	
319.907899	-34.549687	105293	211937.90	-343258.8	9.10	319.90790573	-34.54967626	2.01	-2.38	-4.41	1.47	1.066	
321.889490	-32.874768	105964	212733.45	-325228.8	8.15	321.88938464	-32.87466213	1.97	36.34	-43.56	1.19	1.111	
321.725541	-33.909911	105901	212654.13	-335435.7	9.00	321.72555121	-33.90991608	1.59	-3.60	1.95	1.43	1.037	
320.027413	-34.593687	105330	212006.56	-343537.3	8.41	320.02735374	-34.59368286	1.52	20.06	-1.86	1.43	0.938	
319.318276	-31.884444	105085	211716.39	-315303.9	8.59	319.31828357	-31.88441936	1.50	-2.63	-10.22	1.14	1.007	
320.237018	-30.906037	105400	212056.87	-305421.7	8.02	320.23696041	-30.90602767	1.42	20.37	-3.93	1.03	1.553	
322.364259	-31.994395	106094	212927.41	-315939.9	8.57	322.36421182	-31.99440693	0.40	16.52	4.88	1.22	1.234	
321.754625	-31.939025	105912	212701.10	-315620.4	8.80	321.75459593	-31.93899769	0.27	10.16	-11.22	1.10	-0.143	
318.541318	-32.652005	104820	211409.90	-323907.1	8.50	318.54126402	-32.65198076	-0.37	18.64	-9.90	1.13	1.501	
320.832465	-30.260517	105598	212319.80	-301537.5	10.39	320.83250141	-30.26042768	-0.60	-12.91	-36.81	2.12	0.909	
320.836312	-34.542885	105601	212320.71	-343234.4	10.91	320.83629536	-34.54288947	-1.97	5.61	1.92	2.31	0.941	G
