# Completeness = 0 / 30
_RAJ2000	_DEJ2000	HIP	RAhms	DEdms	Vmag	RA(ICRS)	DE(ICRS)	Plx	pmRA	pmDE	e_Plx	B-V	Notes
311.893326	-14.426012	102602	204734.58	-142531.2	11.01	311.89407908	-14.42533883	9.31	-300.11	-277.12	2.57	0.589	
313.733441	-15.283127	103240	205456.04	-151659.1	7.87	313.73348015	-15.28308697	8.20	-15.67	-16.45	1.13	0.309	
312.267200	-12.610607	102738	204904.12	-123638.1	7.72	312.26716600	-12.61058616	6.20	13.53	-8.54	1.18	0.837	
312.053836	-16.521325	102658	204812.95	-163116.3	6.99	312.05393962	-16.52118814	5.67	-40.82	-56.28	0.98	0.456	
312.829359	-13.924421	102935	205119.03	-135527.4	7.60	312.82930979	-13.92427847	5.50	19.69	-58.72	1.13	0.348	
311.346011	-15.034697	102433	204523.02	-150205.1	7.38	311.34592025	-15.03474068	5.23	35.88	17.98	1.17	1.020	
313.129407	-13.202950	103037	205231.04	-131210.6	6.85	313.12931682	-13.20295230	5.16	36.00	1.04	0.99	1.429	
312.703451	-14.200383	102903	205048.81	-141201.4	7.93	312.70339078	-14.20037796	4.48	23.95	-2.26	1.40	0.959	
312.649505	-15.510930	102875	205035.85	-153039.2	8.02	312.64937778	-15.51089687	4.18	50.33	-13.76	1.08	1.047	
311.863030	-15.615253	102591	204727.13	-153654.8	8.16	311.86305026	-15.61522211	3.81	-8.19	-12.81	1.18	1.064	
312.076913	-13.488664	102671	204818.46	-132919.2	9.70	312.07689709	-13.48866632	3.65	6.47	1.05	1.67	0.247	
310.250794	-14.511399	102061	204100.19	-143041.1	7.79	310.25079256	-14.51141609	3.22	0.65	6.96	2.22	0.288	D
313.391928	-14.420433	103117	205334.07	-142513.5	7.99	313.39196167	-14.42042440	2.85	-13.27	-3.71	1.19	0.919	
313.871051	-14.615604	103283	205529.05	-143656.1	8.77	313.87104826	-14.61559399	2.60	1.13	-3.98	1.39	0.299	
310.026094	-14.013101	101988	204006.27	-140047.0	8.07	310.02613559	-14.01306542	2.38	-16.46	-14.57	1.23	1.543	
311.138642	-14.185808	102371	204433.26	-141108.7	6.87	311.13859127	-14.18576259	2.18	20.09	-18.65	1.31	1.569	
310.805223	-13.876289	102257	204313.25	-135234.7	9.45	310.80522628	-13.87630276	2.14	-1.50	5.85	1.84	0.924	
312.773992	-16.414613	102922	205105.77	-162452.6	8.05	312.77402813	-16.41460299	1.74	-14.07	-4.28	1.17	1.485	
312.116299	-14.906221	102691	204827.92	-145422.3	8.85	312.11632305	-14.90620715	1.67	-9.50	-5.56	1.48	1.089	
312.892169	-13.750001	102955	205134.11	-134500.0	8.38	312.89211948	-13.74999119	0.93	19.71	-4.21	1.43	1.500	
313.999040	-15.303860	103326	205559.77	-151813.9	8.75	313.99903975	-15.30386082	0.00	0.29	0.47	1.48	1.500	
311.566088	-12.809865	102493	204615.86	-124835.3	8.84	311.56608413	-12.80979568	-0.91	1.61	-28.46	1.70	1.302	
311.393943	-14.520877	102447	204534.54	-143115.0	10.72	311.39392939	-14.52082523	-0.92	5.54	-21.41	2.33	0.993	
