# Completeness = 0 / 31
_RAJ2000	_DEJ2000	HIP	RAhms	DEdms	Vmag	RA(ICRS)	DE(ICRS)	Plx	pmRA	pmDE	e_Plx	B-V	Notes
280.219013	-20.496331	91602	184052.53	-202946.6	9.19	280.21889528	-20.49628552	10.30	45.47	-18.63	1.30	0.651	
283.720758	-21.954005	92834	185452.97	-215714.3	9.42	283.72071856	-21.95396517	7.47	15.21	-16.39	1.63	0.500	
281.266050	-21.756493	91998	184503.86	-214523.2	9.35	281.26609973	-21.75643343	6.81	-18.94	-24.45	1.41	0.534	
281.981024	-23.257122	92240	184755.44	-231525.7	9.10	281.98101647	-23.25713172	6.29	2.78	4.09	1.36	0.427	
280.886506	-20.918904	91849	184332.75	-205508.0	7.36	280.88647901	-20.91890117	4.60	10.28	-1.02	1.03	1.125	
282.775413	-23.051513	92503	185106.10	-230305.3	9.01	282.77539735	-23.05146131	4.33	5.93	-21.15	1.48	1.285	
279.365490	-21.496035	91304	183727.71	-212945.7	8.48	279.36546829	-21.49601527	3.63	8.41	-8.21	1.19	0.380	
281.585869	-22.392176	92111	184620.59	-222331.9	5.37	281.58578518	-22.39218449	2.55	32.04	3.45	1.03	1.591	
278.835303	-22.090937	91130	183520.47	-220527.3	8.00	278.83529752	-22.09092977	2.10	1.90	-3.02	1.86	0.120	
280.606009	-20.311937	91736	184225.45	-201842.9	7.10	280.60602228	-20.31191423	1.98	-5.03	-9.50	0.96	0.148	
280.559544	-23.293074	91722	184214.29	-231735.0	7.58	280.55953338	-23.29304434	1.70	4.19	-12.13	1.14	1.732	
280.834367	-22.410817	91826	184320.25	-222438.9	7.70	280.83436442	-22.41080291	1.66	0.91	-5.99	1.73	0.229	
281.968041	-20.274509	92235	184752.33	-201628.2	6.92	281.96804524	-20.27450068	1.66	-1.53	-3.53	0.99	0.120	
281.159237	-20.971159	91954	184438.21	-205816.3	7.34	281.15921666	-20.97119718	1.63	7.78	15.76	0.99	1.560	
282.550054	-22.848187	92429	185012.01	-225053.4	7.20	282.55005341	-22.84817209	1.57	0.16	-6.23	1.02	1.216	
281.740859	-22.293190	92154	184657.81	-221735.4	8.67	281.74085541	-22.29318054	1.16	1.42	-3.94	1.21	0.109	
281.251813	-23.638295	91993	184500.43	-233817.8	8.90	281.25179964	-23.63827984	1.14	5.18	-6.44	1.32	1.114	
279.875980	-21.965553	91487	183930.23	-215756.0	7.90	279.87597891	-21.96554237	0.86	0.42	-4.17	1.13	0.188	
279.758627	-23.182089	91446	183902.07	-231055.5	6.71	279.75862981	-23.18208209	0.73	-1.23	-2.77	1.05	0.647	
280.045865	-22.663830	91550	184011.01	-223949.8	8.70	280.04586912	-22.66382370	0.57	-1.64	-2.65	1.42	0.002	
281.322903	-20.647376	92013	184517.50	-203850.5	7.45	281.32290856	-20.64737037	-0.10	-2.22	-2.39	1.05	0.773	
282.667180	-22.266414	92469	185040.12	-221559.1	8.18	282.66717985	-22.26640624	-0.53	-0.05	-3.02	1.17	1.507	
281.986537	-20.963227	92242	184756.77	-205747.6	9.72	281.98654093	-20.96321919	-1.43	-1.44	-3.11	1.69	0.276	
